id,Age
0,77.3
1,80.3
2,76
3,80.5
4,81.5
5,81.9
6,81.3
7,85.2
8,81
9,80.9
10,79.7
11,83.4
12,84.4
13,80.6
14,80.3
15,79.6
16,79.8
17,79.6
18,79.5
19,80.5
20,79.8
21,80.3
22,74.5
23,79.5
24,71.9
25,68.8
26,71.7
27,78.9
28,72.1
29,82.2
30,81.4
31,85
32,80.6
33,81.9
34,74.1
35,73.6
36,69.8
37,74.1
38,80.5
39,68.9
40,82.3
41,74.5
42,72.5
43,74
44,74.7
45,72.7
46,71.9
47,77.1
48,72.9
49,76.4
50,76.2
51,78.4
52,71.6
53,76.4
54,77.1
55,79.8
56,79.5
57,80.8
58,80.4
59,80.2
60,74.4
61,81
62,79.2
63,77.5
64,80.5
65,75.2
66,70.1
67,70.7
68,71.1
69,78.2
70,72.6
71,80.5
72,74.9
73,79.6
74,75.3
75,82.2
76,79.8